year,month,site,lst,ndvi,z_score_lst,z_score_ndvi,delta,is_anomaly
2012,5,Lower_Galilee_Mixed,35.16,0.3455,,,,False
2012,6,Lower_Galilee_Mixed,38.48,0.3362,,,,False
2012,7,Lower_Galilee_Mixed,40.35,0.31795,,,,False
2012,8,Lower_Galilee_Mixed,40.01,0.3118999999999999,,,,False
2012,9,Lower_Galilee_Mixed,37.91,0.32545,,,,False
2012,10,Lower_Galilee_Mixed,32.22,0.31275,,,,False
2012,11,Lower_Galilee_Mixed,23.47,0.4771,,,,False
2012,12,Lower_Galilee_Mixed,16.84,0.5197499999999999,,,,False
2013,1,Lower_Galilee_Mixed,14.84,0.53095,,,,False
2013,2,Lower_Galilee_Mixed,18.34,0.5125500000000001,,,,False
2013,3,Lower_Galilee_Mixed,23.72,0.4591,,,,False
2013,4,Lower_Galilee_Mixed,31.54,0.3786,,,,False
2013,5,Lower_Galilee_Mixed,35.35,0.3537,,,,False
2013,6,Lower_Galilee_Mixed,37.49,0.38445,,,,False
2013,7,Lower_Galilee_Mixed,38.73,0.3712,,,,False
2013,8,Lower_Galilee_Mixed,39.07,0.33985,,,,False
2013,9,Lower_Galilee_Mixed,36.71,0.3731,,,,False
2013,10,Lower_Galilee_Mixed,31.51,0.4037,,,,False
2013,11,Lower_Galilee_Mixed,26.16,0.38725,,,,False
2013,12,Lower_Galilee_Mixed,14.06,0.4083,,,,False
2014,1,Lower_Galilee_Mixed,15.08,0.43695,,,,False
2014,2,Lower_Galilee_Mixed,18.64,0.4101,,,,False
2014,3,Lower_Galilee_Mixed,22.74,0.4354,,,,False
2014,4,Lower_Galilee_Mixed,30.62,0.36075,,,,False
2014,5,Lower_Galilee_Mixed,35.53,0.3013,,,,False
2014,6,Lower_Galilee_Mixed,39.36,0.2723,,,,False
2014,7,Lower_Galilee_Mixed,39.29,0.23875,,,,False
2014,8,Lower_Galilee_Mixed,39.37,0.2508,,,,False
2014,9,Lower_Galilee_Mixed,35.44,0.25085,,,,False
2014,10,Lower_Galilee_Mixed,31.95,0.2676,,,,False
2014,11,Lower_Galilee_Mixed,22.08,0.35245,,,,False
2014,12,Lower_Galilee_Mixed,16.46,0.3809,,,,False
2015,1,Lower_Galilee_Mixed,14.87,0.399,,,,False
2015,2,Lower_Galilee_Mixed,16.35,0.41185,,,,False
2015,3,Lower_Galilee_Mixed,21.43,0.40595,,,,False
2015,4,Lower_Galilee_Mixed,27.87,0.34155,,,,False
2015,5,Lower_Galilee_Mixed,35.26,0.2951,,,,False
2015,6,Lower_Galilee_Mixed,35.77,0.2599,,,,False
2015,7,Lower_Galilee_Mixed,39.61,0.2471499999999999,,,,False
2015,8,Lower_Galilee_Mixed,40.12,0.2589,,,,False
2015,9,Lower_Galilee_Mixed,38.0,0.23745,,,,False
2015,10,Lower_Galilee_Mixed,32.62,0.2505,,,,False
2015,11,Lower_Galilee_Mixed,23.79,0.27365,,,,False
2015,12,Lower_Galilee_Mixed,16.9,0.2817,,,,False
2016,1,Lower_Galilee_Mixed,15.59,0.35815,,,,False
2016,2,Lower_Galilee_Mixed,20.67,0.3563,,,,False
2016,3,Lower_Galilee_Mixed,21.71,0.33745,,,,False
2016,4,Lower_Galilee_Mixed,32.87,0.3214,,,,False
2016,5,Lower_Galilee_Mixed,36.44,0.26485,,,,False
2016,6,Lower_Galilee_Mixed,40.86,0.2638999999999999,,,,False
2016,7,Lower_Galilee_Mixed,41.28,0.26795,,,,False
2016,8,Lower_Galilee_Mixed,38.64,0.2697,,,,False
2016,9,Lower_Galilee_Mixed,37.26,0.2743,,,,False
2016,10,Lower_Galilee_Mixed,34.06,0.26185,,,,False
2016,11,Lower_Galilee_Mixed,23.77,0.2583,,,,False
2016,12,Lower_Galilee_Mixed,15.25,0.345,,,,False
2017,1,Lower_Galilee_Mixed,12.92,0.3535,,,,False
2017,2,Lower_Galilee_Mixed,16.95,0.42105,,,,False
2017,3,Lower_Galilee_Mixed,22.14,0.4475,,,,False
2017,4,Lower_Galilee_Mixed,31.1,0.3628,,,,False
2017,5,Lower_Galilee_Mixed,36.88,0.296,,,,False
2017,6,Lower_Galilee_Mixed,39.74,0.307,,,,False
2017,7,Lower_Galilee_Mixed,40.85,0.28225,,,,False
2017,8,Lower_Galilee_Mixed,39.96,0.28675,,,,False
2017,9,Lower_Galilee_Mixed,36.52,0.2762,,,,False
2017,10,Lower_Galilee_Mixed,30.98,0.3216,,,,False
2017,11,Lower_Galilee_Mixed,23.72,0.3166,,,,False
2017,12,Lower_Galilee_Mixed,18.14,0.38495,,,,False
2018,1,Lower_Galilee_Mixed,15.8,0.4443,,,,False
2018,2,Lower_Galilee_Mixed,18.48,0.4158,,,,False
2018,3,Lower_Galilee_Mixed,24.52,0.4202,,,,False
2018,4,Lower_Galilee_Mixed,30.12,0.3447,,,,False
2018,5,Lower_Galilee_Mixed,35.82,0.31095,,,,False
2018,6,Lower_Galilee_Mixed,38.26,0.33485,,,,False
2018,7,Lower_Galilee_Mixed,39.48,0.29385,,,,False
2018,8,Lower_Galilee_Mixed,38.58,0.31485,,,,False
2018,9,Lower_Galilee_Mixed,38.12,0.2935,,,,False
2018,10,Lower_Galilee_Mixed,29.66,0.3376,,,,False
2018,11,Lower_Galilee_Mixed,24.01,0.33765,,,,False
2018,12,Lower_Galilee_Mixed,16.49,0.37105,,,,False
2019,1,Lower_Galilee_Mixed,14.26,0.47055,,,,False
2019,2,Lower_Galilee_Mixed,16.85,0.53485,,,,False
2019,3,Lower_Galilee_Mixed,19.86,0.5116,,,,False
2019,4,Lower_Galilee_Mixed,25.13,0.4689,,,,False
2019,5,Lower_Galilee_Mixed,35.97,0.3539,,,,False
2019,6,Lower_Galilee_Mixed,36.84,0.3245,,,,False
2019,7,Lower_Galilee_Mixed,39.46,0.3222,,,,False
2019,8,Lower_Galilee_Mixed,37.99,0.31845,,,,False
2019,9,Lower_Galilee_Mixed,36.34,0.3299499999999999,,,,False
2019,10,Lower_Galilee_Mixed,32.25,0.332,,,,False
2019,11,Lower_Galilee_Mixed,25.29,0.3221,,,,False
2019,12,Lower_Galilee_Mixed,17.54,0.3663999999999999,,,,False
2020,1,Lower_Galilee_Mixed,13.71,0.3678,,,,False
2020,2,Lower_Galilee_Mixed,16.59,0.4748,,,,False
2020,3,Lower_Galilee_Mixed,20.24,0.49135,,,,False
2020,4,Lower_Galilee_Mixed,26.63,0.4075499999999999,,,,False
2020,5,Lower_Galilee_Mixed,35.66,0.34385,,,,False
2020,6,Lower_Galilee_Mixed,37.5,0.3267,,,,False
2020,7,Lower_Galilee_Mixed,38.74,0.33665,,,,False
2020,8,Lower_Galilee_Mixed,38.81,0.3039,,,,False
2020,9,Lower_Galilee_Mixed,37.91,0.299,,,,False
2020,10,Lower_Galilee_Mixed,34.39,0.3256,,,,False
2020,11,Lower_Galilee_Mixed,21.98,0.37,,,,False
2020,12,Lower_Galilee_Mixed,17.21,0.41095,,,,False
2021,1,Lower_Galilee_Mixed,17.11,0.4995,,,,False
2021,2,Lower_Galilee_Mixed,18.63,0.52565,,,,False
2021,3,Lower_Galilee_Mixed,21.85,0.4594,,,,False
2021,4,Lower_Galilee_Mixed,30.41,0.3767,,,,False
2021,5,Lower_Galilee_Mixed,36.54,0.34335,,,,False
2021,6,Lower_Galilee_Mixed,37.7,0.3103,,,,False
2021,7,Lower_Galilee_Mixed,39.31,0.3168499999999999,,,,False
2021,8,Lower_Galilee_Mixed,40.23,0.28865,,,,False
2021,9,Lower_Galilee_Mixed,36.73,0.3107,,,,False
2021,10,Lower_Galilee_Mixed,32.67,0.3262,,,,False
2021,11,Lower_Galilee_Mixed,26.19,0.3543,,,,False
2021,12,Lower_Galilee_Mixed,16.43,0.32985,,,,False
2022,1,Lower_Galilee_Mixed,14.9,0.4165,,,,False
2022,2,Lower_Galilee_Mixed,17.09,0.4227499999999999,,,,False
2022,3,Lower_Galilee_Mixed,17.32,0.5475,,,,False
2022,4,Lower_Galilee_Mixed,28.33,0.4285,,,,False
2022,5,Lower_Galilee_Mixed,34.63,0.3398,,,,False
2022,6,Lower_Galilee_Mixed,38.24,0.34735,,,,False
2022,7,Lower_Galilee_Mixed,39.53,0.32825,,,,False
2022,8,Lower_Galilee_Mixed,38.07,0.33345,,,,False
2022,9,Lower_Galilee_Mixed,35.76,0.2945,,,,False
2022,10,Lower_Galilee_Mixed,31.46,0.2836,,,,False
2022,11,Lower_Galilee_Mixed,23.59,0.3527,,,,False
2022,12,Lower_Galilee_Mixed,18.75,0.39095,,,,False
2023,1,Lower_Galilee_Mixed,17.49,0.4005499999999999,,,,False
2023,2,Lower_Galilee_Mixed,17.28,0.50495,,,,False
2023,3,Lower_Galilee_Mixed,22.29,0.4453,,,,False
2023,4,Lower_Galilee_Mixed,26.96,0.42035,,,,False
2023,5,Lower_Galilee_Mixed,34.76,0.3843,,,,False
2023,6,Lower_Galilee_Mixed,37.71,0.35775,,,,False
2023,7,Lower_Galilee_Mixed,40.94,0.3122,,,,False
2023,8,Lower_Galilee_Mixed,38.29,0.3182,,,,False
2023,9,Lower_Galilee_Mixed,37.67,0.3087499999999999,,,,False
2023,10,Lower_Galilee_Mixed,30.56,0.284,,,,False
2023,11,Lower_Galilee_Mixed,26.12,0.38095,,,,False
2023,12,Lower_Galilee_Mixed,17.23,0.44605,,,,False
2024,1,Lower_Galilee_Mixed,15.57,0.4521,,,,False
2024,2,Lower_Galilee_Mixed,16.11,0.54175,,,,False
2024,3,Lower_Galilee_Mixed,19.25,0.51165,,,,False
2024,4,Lower_Galilee_Mixed,29.1,0.4195,,,,False
2024,5,Lower_Galilee_Mixed,31.86,0.40375,,,,False
2024,6,Lower_Galilee_Mixed,38.49,0.3300999999999999,,,,False
2024,7,Lower_Galilee_Mixed,37.94,0.3266,,,,False
2024,8,Lower_Galilee_Mixed,36.67,0.33665,,,,False
2024,9,Lower_Galilee_Mixed,33.8,0.3452,,,,False
2024,10,Lower_Galilee_Mixed,29.67,0.34335,,,,False
2024,11,Lower_Galilee_Mixed,22.34,0.3479,,,,False
2024,12,Lower_Galilee_Mixed,16.24,0.38305,,,,False
2025,1,Lower_Galilee_Mixed,14.55,0.40925,,,,False
2025,2,Lower_Galilee_Mixed,13.72,0.45225,,,,False
2025,3,Lower_Galilee_Mixed,20.46,0.42915,,,,False
2025,4,Lower_Galilee_Mixed,27.15,0.3425,,,,False
2025,5,Lower_Galilee_Mixed,34.38,0.32255,,,,False
2025,6,Lower_Galilee_Mixed,37.12,0.30915,,,,False
2025,7,Lower_Galilee_Mixed,37.84,0.2731,,,,False
2025,8,Lower_Galilee_Mixed,34.95,0.29945,,,,False
2025,9,Lower_Galilee_Mixed,34.11,0.33105,,,,False
2025,10,Lower_Galilee_Mixed,28.63,0.2979,,,,False
2025,11,Lower_Galilee_Mixed,24.34,0.296,,,,False
2025,12,Lower_Galilee_Mixed,13.53,0.4175,,,,False
2026,1,Lower_Galilee_Mixed,10.84,0.4369,,,,False
2026,2,Lower_Galilee_Mixed,15.28,0.41655,,,,False
2026,3,Lower_Galilee_Mixed,16.32,0.42855,,,,False
2026,4,Lower_Galilee_Mixed,23.44,0.4273,,,,False
2026,5,Lower_Galilee_Mixed,27.81,0.3926,,,,False
2000,2,Nazareth_Urban,19.45,0.1756,,,,False
2000,3,Nazareth_Urban,22.4,0.1928,,,,False
2000,4,Nazareth_Urban,28.17,0.20375,,,,False
2000,5,Nazareth_Urban,35.16,0.1753,,,,False
2000,6,Nazareth_Urban,39.11,0.16435,,,,False
2000,7,Nazareth_Urban,40.31,0.1605,,,,False
2000,8,Nazareth_Urban,38.69,0.1551,,,,False
2000,9,Nazareth_Urban,36.21,0.14895,,,,False
2000,10,Nazareth_Urban,31.88,0.20095,,,,False
2000,11,Nazareth_Urban,25.39,0.2299,,,,False
2000,12,Nazareth_Urban,16.42,0.2645,,,,False
2001,1,Nazareth_Urban,16.18,0.25125,,,,False
2001,2,Nazareth_Urban,17.38,0.1998,,,,False
2001,3,Nazareth_Urban,27.44,0.20825,,,,False
2001,4,Nazareth_Urban,30.7,0.18185,,,,False
2001,5,Nazareth_Urban,36.24,0.16605,,,,False
2001,6,Nazareth_Urban,40.52,0.16235,,,,False
2001,7,Nazareth_Urban,39.61,0.15605,,,,False
2001,8,Nazareth_Urban,38.65,0.15175,,,,False
2001,9,Nazareth_Urban,35.86,0.1445,,,,False
2001,10,Nazareth_Urban,32.67,0.1608,,,,False
2001,11,Nazareth_Urban,22.69,0.18095,,,,False
2001,12,Nazareth_Urban,16.47,0.22215,,,,False
2002,1,Nazareth_Urban,13.9,0.2431999999999999,,,,False
2002,2,Nazareth_Urban,17.96,0.19095,,,,False
2002,3,Nazareth_Urban,25.44,0.212,,,,False
2002,4,Nazareth_Urban,27.74,0.1887,,,,False
2002,5,Nazareth_Urban,33.79,0.18355,,,,False
2002,6,Nazareth_Urban,38.04,0.1693,,,,False
2002,7,Nazareth_Urban,38.94,0.1671,,,,False
2002,8,Nazareth_Urban,37.36,0.1612,,,,False
2002,9,Nazareth_Urban,35.75,0.1543999999999999,,,,False
2002,10,Nazareth_Urban,32.11,0.1482,,,,False
2002,11,Nazareth_Urban,25.35,0.19915,,,,False
2002,12,Nazareth_Urban,16.51,0.1967499999999999,,,,False
2003,1,Nazareth_Urban,17.05,0.202,,,,False
2003,2,Nazareth_Urban,13.94,0.1869,,,,False
2003,3,Nazareth_Urban,17.64,0.19855,,,,False
2003,4,Nazareth_Urban,27.99,0.22105,,,,False
2003,5,Nazareth_Urban,35.3,0.1864,,,,False
2003,6,Nazareth_Urban,37.64,0.1658,,,,False
2003,7,Nazareth_Urban,38.71,0.16765,,,,False
2003,8,Nazareth_Urban,38.04,0.1577,,,,False
2003,9,Nazareth_Urban,35.14,0.159,,,,False
2003,10,Nazareth_Urban,32.04,0.1503,,,,False
2003,11,Nazareth_Urban,23.97,0.1901499999999999,,,,False
2003,12,Nazareth_Urban,15.76,0.21675,,,,False
2004,1,Nazareth_Urban,15.19,0.2375,,,,False
2004,2,Nazareth_Urban,16.26,0.2031,,,,False
2004,3,Nazareth_Urban,23.79,0.2188999999999999,,,,False
2004,4,Nazareth_Urban,30.25,0.1933,,,,False
2004,5,Nazareth_Urban,33.12,0.1744,,,,False
2004,6,Nazareth_Urban,37.29,0.16835,,,,False
2004,7,Nazareth_Urban,39.14,0.1657,,,,False
2004,8,Nazareth_Urban,38.0,0.15645,,,,False
2004,9,Nazareth_Urban,36.53,0.15395,,,,False
2004,10,Nazareth_Urban,32.33,0.1631,,,,False
2004,11,Nazareth_Urban,25.34,0.1956,,,,False
2004,12,Nazareth_Urban,14.87,0.21015,,,,False
2005,1,Nazareth_Urban,13.12,0.22355,,,,False
2005,2,Nazareth_Urban,17.13,0.1800999999999999,,,,False
2005,3,Nazareth_Urban,24.56,0.189,,,,False
2005,4,Nazareth_Urban,29.99,0.19655,,,,False
2005,5,Nazareth_Urban,34.33,0.1748,,,,False
2005,6,Nazareth_Urban,35.97,0.1682,,,,False
2005,7,Nazareth_Urban,39.05,0.16785,,,,False
2005,8,Nazareth_Urban,37.64,0.15425,,,,False
2005,9,Nazareth_Urban,35.72,0.1596,,,,False
2005,10,Nazareth_Urban,30.99,0.151,,,,False
2005,11,Nazareth_Urban,21.71,0.2021,,,,False
2005,12,Nazareth_Urban,19.88,0.2222,,,,False
2006,1,Nazareth_Urban,14.75,0.23335,,,,False
2006,2,Nazareth_Urban,17.86,0.1903,,,,False
2006,3,Nazareth_Urban,21.82,0.2005,,,,False
2006,4,Nazareth_Urban,29.55,0.1952499999999999,,,,False
2006,5,Nazareth_Urban,34.21,0.1728,,,,False
2006,6,Nazareth_Urban,37.38,0.1704,,,,False
2006,7,Nazareth_Urban,37.29,0.1619,,,,False
2006,8,Nazareth_Urban,38.13,0.1622,,,,False
2006,9,Nazareth_Urban,36.02,0.15165,,,,False
2006,10,Nazareth_Urban,31.59,0.1653,,,,False
2006,11,Nazareth_Urban,20.81,0.2373,,,,False
2006,12,Nazareth_Urban,16.58,0.2319,,,,False
2007,1,Nazareth_Urban,14.61,0.23965,,,,False
2007,2,Nazareth_Urban,16.97,0.19825,,,,False
2007,3,Nazareth_Urban,21.93,0.1854,,,,False
2007,4,Nazareth_Urban,27.24,0.2007499999999999,,,,False
2007,5,Nazareth_Urban,34.17,0.18225,,,,False
2007,6,Nazareth_Urban,38.7,0.17295,,,,False
2007,7,Nazareth_Urban,38.4,0.17015,,,,False
2007,8,Nazareth_Urban,37.72,0.1622,,,,False
2007,9,Nazareth_Urban,35.41,0.1582,,,,False
2007,10,Nazareth_Urban,31.16,0.1437,,,,False
2007,11,Nazareth_Urban,23.63,0.1659999999999999,,,,False
2007,12,Nazareth_Urban,16.19,0.20775,,,,False
2008,1,Nazareth_Urban,11.8,0.2320499999999999,,,,False
2008,2,Nazareth_Urban,14.73,0.1824,,,,False
2008,3,Nazareth_Urban,27.01,0.20415,,,,False
2008,4,Nazareth_Urban,31.6,0.1891,,,,False
2008,5,Nazareth_Urban,35.77,0.1780499999999999,,,,False
2008,6,Nazareth_Urban,38.79,0.1651,,,,False
2008,7,Nazareth_Urban,39.86,0.1637,,,,False
2008,8,Nazareth_Urban,38.5,0.15585,,,,False
2008,9,Nazareth_Urban,35.9,0.1488,,,,False
2008,10,Nazareth_Urban,31.6,0.16925,,,,False
2008,11,Nazareth_Urban,23.84,0.2184,,,,False
2008,12,Nazareth_Urban,18.14,0.2152,,,,False
2009,1,Nazareth_Urban,13.13,0.23465,,,,False
2009,2,Nazareth_Urban,15.98,0.1855,,,,False
2009,3,Nazareth_Urban,17.2,0.19795,,,,False
2009,4,Nazareth_Urban,28.01,0.21195,,,,False
2009,5,Nazareth_Urban,35.16,0.17425,,,,False
2009,6,Nazareth_Urban,38.51,0.16915,,,,False
2009,7,Nazareth_Urban,39.13,0.1693,,,,False
2009,8,Nazareth_Urban,38.27,0.154,,,,False
2009,9,Nazareth_Urban,34.15,0.1619499999999999,,,,False
2009,10,Nazareth_Urban,32.22,0.154,,,,False
2009,11,Nazareth_Urban,21.6,0.2023,,,,False
2009,12,Nazareth_Urban,16.46,0.24595,,,,False
2010,1,Nazareth_Urban,17.73,0.2608,,,,False
2010,2,Nazareth_Urban,18.12,0.2077,,,,False
2010,3,Nazareth_Urban,24.27,0.21345,,,,False
2010,4,Nazareth_Urban,30.16,0.1838,,,,False
2010,5,Nazareth_Urban,34.3,0.17245,,,,False
2010,6,Nazareth_Urban,37.42,0.1708,,,,False
2010,7,Nazareth_Urban,37.63,0.1603,,,,False
2010,8,Nazareth_Urban,38.8,0.1598,,,,False
2010,9,Nazareth_Urban,35.6,0.15425,,,,False
2010,10,Nazareth_Urban,31.7,0.1519,,,,False
2010,11,Nazareth_Urban,28.51,0.1911999999999999,,,,False
2010,12,Nazareth_Urban,22.3,0.18,,,,False
2011,1,Nazareth_Urban,15.24,0.22775,,,,False
2011,2,Nazareth_Urban,18.21,0.1835,,,,False
2011,3,Nazareth_Urban,23.43,0.2138499999999999,,,,False
2011,4,Nazareth_Urban,26.29,0.2303,,,,False
2011,5,Nazareth_Urban,30.36,0.18805,,,,False
2011,6,Nazareth_Urban,36.42,0.17875,,,,False
2011,7,Nazareth_Urban,38.77,0.1705999999999999,,,,False
2011,8,Nazareth_Urban,37.62,0.15745,,,,False
2011,9,Nazareth_Urban,35.6,0.16465,,,,False
2011,10,Nazareth_Urban,31.06,0.154,,,,False
2011,11,Nazareth_Urban,20.15,0.2065,,,,False
2011,12,Nazareth_Urban,17.58,0.22255,,,,False
2012,1,Nazareth_Urban,13.6,0.2356,,,,False
2012,2,Nazareth_Urban,13.55,0.185,,,,False
2012,3,Nazareth_Urban,20.63,0.1792,,,,False
2012,4,Nazareth_Urban,30.52,0.1888,,,,False
2012,5,Nazareth_Urban,35.19,0.1681,,,,False
2012,6,Nazareth_Urban,37.74,0.1624499999999999,,,,False
2012,7,Nazareth_Urban,39.6,0.15955,,,,False
2012,8,Nazareth_Urban,39.81,0.15805,,,,False
2012,9,Nazareth_Urban,36.57,0.1541,,,,False
2012,10,Nazareth_Urban,32.51,0.1760499999999999,,,,False
2012,11,Nazareth_Urban,26.04,0.2438,,,,False
2012,12,Nazareth_Urban,15.71,0.2505,,,,False
2013,1,Nazareth_Urban,15.05,0.2256,,,,False
2013,2,Nazareth_Urban,19.0,0.17615,,,,False
2013,3,Nazareth_Urban,24.06,0.19705,,,,False
2013,4,Nazareth_Urban,32.9,0.1875,,,,False
2013,5,Nazareth_Urban,34.94,0.1775999999999999,,,,False
2013,6,Nazareth_Urban,37.39,0.1691,,,,False
2013,7,Nazareth_Urban,37.8,0.1672,,,,False
2013,8,Nazareth_Urban,38.15,0.15685,,,,False
2013,9,Nazareth_Urban,35.59,0.1566,,,,False
2013,10,Nazareth_Urban,30.52,0.1599,,,,False
2013,11,Nazareth_Urban,26.14,0.18675,,,,False
2013,12,Nazareth_Urban,14.81,0.2216,,,,False
2014,1,Nazareth_Urban,16.35,0.20535,,,,False
2014,2,Nazareth_Urban,19.73,0.1692,,,,False
2014,3,Nazareth_Urban,26.67,0.16785,,,,False
2014,4,Nazareth_Urban,31.21,0.1789,,,,False
2014,5,Nazareth_Urban,34.58,0.16645,,,,False
2014,6,Nazareth_Urban,37.67,0.1568,,,,False
2014,7,Nazareth_Urban,38.64,0.158,,,,False
2014,8,Nazareth_Urban,37.89,0.1531,,,,False
2014,9,Nazareth_Urban,33.86,0.1527,,,,False
2014,10,Nazareth_Urban,31.69,0.1592,,,,False
2014,11,Nazareth_Urban,22.5,0.1985,,,,False
2014,12,Nazareth_Urban,17.37,0.21915,,,,False
2015,1,Nazareth_Urban,15.42,0.2262,,,,False
2015,2,Nazareth_Urban,17.12,0.1846,,,,False
2015,3,Nazareth_Urban,21.98,0.18845,,,,False
2015,4,Nazareth_Urban,28.77,0.17185,,,,False
2015,5,Nazareth_Urban,34.46,0.17215,,,,False
2015,6,Nazareth_Urban,34.3,0.16605,,,,False
2015,7,Nazareth_Urban,38.1,0.16405,,,,False
2015,8,Nazareth_Urban,38.49,0.15795,,,,False
2015,9,Nazareth_Urban,35.78,0.1521,,,,False
2015,10,Nazareth_Urban,32.13,0.1722,,,,False
2015,11,Nazareth_Urban,22.59,0.1902499999999999,,,,False
2015,12,Nazareth_Urban,17.32,0.20045,,,,False
2016,1,Nazareth_Urban,15.68,0.207,,,,False
2016,2,Nazareth_Urban,21.14,0.1552,,,,False
2016,3,Nazareth_Urban,22.44,0.2035,,,,False
2016,4,Nazareth_Urban,31.21,0.18165,,,,False
2016,5,Nazareth_Urban,34.15,0.17025,,,,False
2016,6,Nazareth_Urban,38.92,0.1624,,,,False
2016,7,Nazareth_Urban,39.46,0.1629999999999999,,,,False
2016,8,Nazareth_Urban,36.43,0.15725,,,,False
2016,9,Nazareth_Urban,35.84,0.15555,,,,False
2016,10,Nazareth_Urban,32.68,0.1543,,,,False
2016,11,Nazareth_Urban,21.96,0.1595,,,,False
2016,12,Nazareth_Urban,14.38,0.1857,,,,False
2017,1,Nazareth_Urban,13.72,0.20355,,,,False
2017,2,Nazareth_Urban,17.63,0.1706,,,,False
2017,3,Nazareth_Urban,25.48,0.18505,,,,False
2017,4,Nazareth_Urban,31.5,0.181,,,,False
2017,5,Nazareth_Urban,35.17,0.1712,,,,False
2017,6,Nazareth_Urban,38.25,0.16485,,,,False
2017,7,Nazareth_Urban,39.24,0.1667,,,,False
2017,8,Nazareth_Urban,38.04,0.15335,,,,False
2017,9,Nazareth_Urban,35.61,0.15925,,,,False
2017,10,Nazareth_Urban,30.94,0.1484,,,,False
2017,11,Nazareth_Urban,24.18,0.17185,,,,False
2017,12,Nazareth_Urban,17.94,0.2007999999999999,,,,False
2018,1,Nazareth_Urban,15.36,0.2103499999999999,,,,False
2018,2,Nazareth_Urban,18.45,0.18075,,,,False
2018,3,Nazareth_Urban,26.06,0.18725,,,,False
2018,4,Nazareth_Urban,31.61,0.1749,,,,False
2018,5,Nazareth_Urban,33.77,0.17215,,,,False
2018,6,Nazareth_Urban,37.55,0.16775,,,,False
2018,7,Nazareth_Urban,38.29,0.15915,,,,False
2018,8,Nazareth_Urban,36.42,0.1566,,,,False
2018,9,Nazareth_Urban,36.07,0.1503499999999999,,,,False
2018,10,Nazareth_Urban,29.63,0.1589,,,,False
2018,11,Nazareth_Urban,24.88,0.1835,,,,False
2018,12,Nazareth_Urban,16.95,0.203,,,,False
2019,1,Nazareth_Urban,14.78,0.24515,,,,False
2019,2,Nazareth_Urban,16.3,0.1951999999999999,,,,False
2019,3,Nazareth_Urban,21.98,0.2243,,,,False
2019,4,Nazareth_Urban,26.11,0.2117,,,,False
2019,5,Nazareth_Urban,36.49,0.18,,,,False
2019,6,Nazareth_Urban,36.24,0.1733,,,,False
2019,7,Nazareth_Urban,38.67,0.16475,,,,False
2019,8,Nazareth_Urban,36.83,0.1679999999999999,,,,False
2019,9,Nazareth_Urban,35.74,0.15695,,,,False
2019,10,Nazareth_Urban,31.86,0.1804,,,,False
2019,11,Nazareth_Urban,25.15,0.1876499999999999,,,,False
2019,12,Nazareth_Urban,18.38,0.1927,,,,False
2020,1,Nazareth_Urban,13.78,0.2037999999999999,,,,False
2020,2,Nazareth_Urban,16.83,0.18095,,,,False
2020,3,Nazareth_Urban,22.84,0.2089,,,,False
2020,4,Nazareth_Urban,28.59,0.19505,,,,False
2020,5,Nazareth_Urban,35.66,0.1885,,,,False
2020,6,Nazareth_Urban,36.73,0.1712,,,,False
2020,7,Nazareth_Urban,37.85,0.1741,,,,False
2020,8,Nazareth_Urban,37.43,0.17085,,,,False
2020,9,Nazareth_Urban,36.81,0.1635,,,,False
2020,10,Nazareth_Urban,33.56,0.1952,,,,False
2020,11,Nazareth_Urban,22.38,0.2202,,,,False
2020,12,Nazareth_Urban,17.48,0.2304999999999999,,,,False
2021,1,Nazareth_Urban,16.96,0.2402,,,,False
2021,2,Nazareth_Urban,18.83,0.20665,,,,False
2021,3,Nazareth_Urban,22.64,0.19485,,,,False
2021,4,Nazareth_Urban,32.22,0.1770999999999999,,,,False
2021,5,Nazareth_Urban,35.64,0.16485,,,,False
2021,6,Nazareth_Urban,37.23,0.1658,,,,False
2021,7,Nazareth_Urban,39.01,0.1616,,,,False
2021,8,Nazareth_Urban,39.27,0.1573999999999999,,,,False
2021,9,Nazareth_Urban,35.27,0.15445,,,,False
2021,10,Nazareth_Urban,31.41,0.1503,,,,False
2021,11,Nazareth_Urban,25.75,0.18095,,,,False
2021,12,Nazareth_Urban,14.66,0.2403,,,,False
2022,1,Nazareth_Urban,14.07,0.20715,,,,False
2022,2,Nazareth_Urban,17.56,0.1699,,,,False
2022,3,Nazareth_Urban,17.99,0.2592,,,,False
2022,4,Nazareth_Urban,29.59,0.1758,,,,False
2022,5,Nazareth_Urban,33.89,0.1637,,,,False
2022,6,Nazareth_Urban,37.41,0.15515,,,,False
2022,7,Nazareth_Urban,38.81,0.1521,,,,False
2022,8,Nazareth_Urban,36.56,0.1484,,,,False
2022,9,Nazareth_Urban,34.89,0.1481,,,,False
2022,10,Nazareth_Urban,31.12,0.1418,,,,False
2022,11,Nazareth_Urban,24.63,0.17515,,,,False
2022,12,Nazareth_Urban,18.55,0.19545,,,,False
2023,1,Nazareth_Urban,16.73,0.22395,,,,False
2023,2,Nazareth_Urban,17.8,0.1780499999999999,,,,False
2023,3,Nazareth_Urban,23.52,0.1643,,,,False
2023,4,Nazareth_Urban,29.38,0.17185,,,,False
2023,5,Nazareth_Urban,33.81,0.1677,,,,False
2023,6,Nazareth_Urban,36.69,0.1588,,,,False
2023,7,Nazareth_Urban,39.71,0.1473499999999999,,,,False
2023,8,Nazareth_Urban,36.91,0.15295,,,,False
