year,month,site,lst,ndvi,z_score_lst,z_score_ndvi,delta,is_anomaly
2023,5,Mount Carmel,26.48,0.637,0.79,-1.67,2.46,True
2023,6,Mount Carmel,30.49,0.62,0.35,0.2,0.15,False
2023,7,Mount Carmel,32.14,0.533,0.95,-0.62,1.57,False
2023,8,Mount Carmel,30.32,0.474,-0.38,-0.66,0.28,False
2023,9,Mount Carmel,25.18,0.446,-0.47,0.41,-0.88,False
2023,10,Mount Carmel,19.0,0.442,-0.51,0.7,-1.21,False
2023,11,Mount Carmel,12.9,0.443,-1.72,-0.11,-1.61,False
2023,12,Mount Carmel,8.59,0.446,-0.77,-2.6,1.83,True
2024,1,Mount Carmel,8.9,0.548,0.53,-0.29,0.82,False
2024,2,Mount Carmel,10.55,0.578,0.07,-2.32,2.39,True
2024,3,Mount Carmel,13.69,0.658,0.05,-0.8,0.85,False
2024,4,Mount Carmel,19.93,0.688,0.16,0.59,-0.43,False
2024,5,Mount Carmel,25.69,0.65,-0.39,-0.84,0.45,False
2024,6,Mount Carmel,29.06,0.611,-0.92,-0.2,-0.72,False
2024,7,Mount Carmel,32.47,0.524,1.32,-0.95,2.27,False
2024,8,Mount Carmel,30.41,0.499,-0.35,0.78,-1.13,False
2024,9,Mount Carmel,26.73,0.45,0.18,0.63,-0.45,False
2024,10,Mount Carmel,19.48,0.405,-0.35,-1.01,0.66,False
2024,11,Mount Carmel,15.19,0.423,1.29,-1.19,2.48,False
2024,12,Mount Carmel,9.5,0.475,0.38,-1.06,1.44,False
2025,1,Mount Carmel,9.2,0.544,0.71,-0.47,1.18,False
2025,2,Mount Carmel,11.84,0.613,0.63,-0.36,0.99,False
2025,3,Mount Carmel,14.25,0.665,0.52,-0.33,0.85,False
2025,4,Mount Carmel,20.53,0.649,0.74,-1.93,2.67,True
2025,5,Mount Carmel,26.22,0.663,0.4,-0.0,0.4,False
2025,6,Mount Carmel,31.84,0.61,1.56,-0.24,1.8,True
2025,7,Mount Carmel,31.61,0.542,0.35,-0.28,0.63,False
2025,8,Mount Carmel,30.53,0.482,-0.29,-0.2,-0.09,False
2025,9,Mount Carmel,25.79,0.394,-0.21,-2.48,2.27,True
2025,10,Mount Carmel,20.26,0.42,-0.1,-0.32,0.22,False
2025,11,Mount Carmel,13.62,0.436,-0.77,-0.49,-0.28,False
2025,12,Mount Carmel,9.35,0.479,0.19,-0.84,1.03,False
2026,1,Mount Carmel,8.07,0.504,0.03,-2.28,2.31,True
2026,2,Mount Carmel,9.59,0.552,-0.35,-3.78,3.43,True
2026,3,Mount Carmel,14.55,0.625,0.77,-2.99,3.76,True
2026,4,Mount Carmel,20.27,0.644,0.49,-2.26,2.75,True
2026,5,Mount Carmel,25.78,0.674,-0.26,0.7,-0.96,False
2026,6,Mount Carmel,30.45,0.643,0.32,1.22,-0.9,False
2026,7,Mount Carmel,33.03,0.551,1.95,0.06,1.89,True
2026,8,Mount Carmel,28.5,0.525,-1.18,2.28,-3.46,False
2026,9,Mount Carmel,25.89,0.459,-0.17,1.13,-1.3,False
2026,10,Mount Carmel,20.26,0.399,-0.1,-1.28,1.18,False
2026,11,Mount Carmel,14.43,0.433,0.29,-0.65,0.94,False
2026,12,Mount Carmel,9.87,0.471,0.85,-1.27,2.12,False
2000,1,Jezreel Valley,9.64,0.387,-1.48,-0.23,-1.25,False
2000,2,Jezreel Valley,12.29,0.47,-1.28,0.23,-1.51,False
2000,3,Jezreel Valley,16.92,0.521,-0.49,1.05,-1.54,False
2000,4,Jezreel Valley,21.34,0.549,-1.38,1.32,-2.7,False
2000,5,Jezreel Valley,31.56,0.512,0.76,0.57,0.19,False
2000,6,Jezreel Valley,35.51,0.476,1.85,0.6,1.25,True
2000,7,Jezreel Valley,35.42,0.379,-0.27,-0.5,0.23,False
2000,8,Jezreel Valley,32.77,0.339,-0.49,0.41,-0.9,False
2000,9,Jezreel Valley,28.6,0.291,-0.46,0.69,-1.15,False
2000,10,Jezreel Valley,22.41,0.285,-0.67,0.96,-1.63,False
2000,11,Jezreel Valley,16.84,0.3,-1.1,0.99,-2.09,False
2000,12,Jezreel Valley,12.41,0.315,-0.52,-0.57,0.05,False
2001,1,Jezreel Valley,11.29,0.373,-0.32,-0.9,0.58,False
2001,2,Jezreel Valley,11.83,0.491,-1.95,1.36,-3.31,False
2001,3,Jezreel Valley,18.15,0.504,0.15,-0.31,0.46,False
2001,4,Jezreel Valley,23.41,0.55,-0.1,1.38,-1.48,False
2001,5,Jezreel Valley,29.46,0.513,-0.19,0.61,-0.8,False
2001,6,Jezreel Valley,34.15,0.468,0.37,0.13,0.24,False
2001,7,Jezreel Valley,34.32,0.373,-0.66,-0.81,0.15,False
2001,8,Jezreel Valley,33.9,0.343,0.17,0.63,-0.46,False
2001,9,Jezreel Valley,27.85,0.293,-0.85,0.84,-1.69,False
2001,10,Jezreel Valley,23.7,0.251,0.0,-0.81,0.81,False
2001,11,Jezreel Valley,17.63,0.311,-0.11,1.54,-1.65,False
2001,12,Jezreel Valley,13.86,0.325,0.48,-0.05,0.53,False
2002,1,Jezreel Valley,11.21,0.389,-0.38,-0.13,-0.25,False
2002,2,Jezreel Valley,13.24,0.503,0.11,2.01,-1.9,False
2002,3,Jezreel Valley,17.32,0.504,-0.29,-0.31,0.02,False
2002,4,Jezreel Valley,25.99,0.528,1.49,0.1,1.39,False
2002,5,Jezreel Valley,28.45,0.525,-0.64,1.15,-1.79,False
2002,6,Jezreel Valley,35.49,0.456,1.82,-0.57,2.39,True
2002,7,Jezreel Valley,34.64,0.399,-0.55,0.51,-1.06,False
2002,8,Jezreel Valley,32.7,0.369,-0.53,2.03,-2.56,False
2002,9,Jezreel Valley,28.97,0.267,-0.26,-1.04,0.78,False
2002,10,Jezreel Valley,22.96,0.284,-0.38,0.91,-1.29,False
2002,11,Jezreel Valley,17.5,0.281,-0.28,0.05,-0.33,False
2002,12,Jezreel Valley,11.97,0.305,-0.82,-1.08,0.26,False
2003,1,Jezreel Valley,10.11,0.402,-1.15,0.49,-1.64,False
2003,2,Jezreel Valley,12.83,0.45,-0.49,-0.85,0.36,False
2003,3,Jezreel Valley,16.95,0.494,-0.48,-1.11,0.63,False
2003,4,Jezreel Valley,22.79,0.535,-0.48,0.5,-0.98,False
2003,5,Jezreel Valley,29.85,0.492,-0.01,-0.32,0.31,False
2003,6,Jezreel Valley,33.65,0.48,-0.17,0.84,-1.01,False
2003,7,Jezreel Valley,43.15,0.375,2.42,-0.71,3.13,True
2003,8,Jezreel Valley,34.5,0.35,0.51,1.01,-0.5,False
2003,9,Jezreel Valley,28.74,0.284,-0.38,0.19,-0.57,False
2003,10,Jezreel Valley,22.75,0.254,-0.49,-0.65,0.16,False
2003,11,Jezreel Valley,18.45,0.267,0.9,-0.65,1.55,False
2003,12,Jezreel Valley,17.73,0.35,3.13,1.24,1.89,True
2004,1,Jezreel Valley,10.55,0.399,-0.84,0.35,-1.19,False
2004,2,Jezreel Valley,13.22,0.488,0.08,1.2,-1.12,False
2004,3,Jezreel Valley,18.26,0.529,0.2,1.69,-1.49,False
2004,4,Jezreel Valley,22.92,0.522,-0.4,-0.25,-0.15,False
2004,5,Jezreel Valley,28.8,0.518,-0.48,0.84,-1.32,False
2004,6,Jezreel Valley,34.28,0.476,0.51,0.6,-0.09,False
2004,7,Jezreel Valley,35.47,0.406,-0.26,0.87,-1.13,False
2004,8,Jezreel Valley,32.07,0.305,-0.89,-1.42,0.53,False
2004,9,Jezreel Valley,36.59,0.275,3.75,-0.46,4.21,True
2004,10,Jezreel Valley,24.19,0.265,0.26,-0.08,0.34,False
2004,11,Jezreel Valley,17.31,0.296,-0.51,0.8,-1.31,False
2004,12,Jezreel Valley,10.71,0.336,-1.68,0.52,-2.2,False
2005,1,Jezreel Valley,11.89,0.425,0.1,1.59,-1.49,False
2005,2,Jezreel Valley,12.04,0.479,-1.64,0.72,-2.36,False
2005,3,Jezreel Valley,16.29,0.526,-0.82,1.45,-2.27,False
2005,4,Jezreel Valley,22.24,0.517,-0.82,-0.55,-0.27,False
2005,5,Jezreel Valley,28.33,0.501,-0.69,0.08,-0.77,False
2005,6,Jezreel Valley,33.48,0.446,-0.36,-1.16,0.8,False
2005,7,Jezreel Valley,34.39,0.402,-0.63,0.67,-1.3,False
2005,8,Jezreel Valley,31.26,0.322,-1.36,-0.5,-0.86,False
2005,9,Jezreel Valley,28.9,0.296,-0.3,1.05,-1.35,False
2005,10,Jezreel Valley,24.25,0.293,0.29,1.38,-1.09,False
2005,11,Jezreel Valley,16.06,0.272,-2.06,-0.4,-1.66,False
2005,12,Jezreel Valley,12.37,0.308,-0.54,-0.93,0.39,False
2006,1,Jezreel Valley,13.84,0.388,1.46,-0.18,1.64,False
2006,2,Jezreel Valley,13.37,0.461,0.3,-0.25,0.55,False
2006,3,Jezreel Valley,17.19,0.497,-0.35,-0.87,0.52,False
2006,4,Jezreel Valley,21.54,0.493,-1.25,-1.95,0.7,True
2006,5,Jezreel Valley,29.05,0.536,-0.37,1.64,-2.01,False
2006,6,Jezreel Valley,33.14,0.483,-0.72,1.02,-1.74,False
2006,7,Jezreel Valley,33.74,0.426,-0.86,1.89,-2.75,False
2006,8,Jezreel Valley,32.79,0.325,-0.48,-0.34,-0.14,False
2006,9,Jezreel Valley,29.47,0.268,0.0,-0.97,0.97,False
2006,10,Jezreel Valley,23.46,0.233,-0.12,-1.75,1.63,True
2006,11,Jezreel Valley,18.27,0.311,0.68,1.54,-0.86,False
2006,12,Jezreel Valley,14.12,0.304,0.66,-1.13,1.79,False
2007,1,Jezreel Valley,11.31,0.356,-0.31,-1.71,1.4,True
2007,2,Jezreel Valley,13.91,0.47,1.09,0.23,0.86,False
2007,3,Jezreel Valley,21.69,0.502,1.99,-0.47,2.46,True
2007,4,Jezreel Valley,24.13,0.554,0.34,1.61,-1.27,False
2007,5,Jezreel Valley,28.08,0.525,-0.8,1.15,-1.95,False
2007,6,Jezreel Valley,32.86,0.435,-1.03,-1.81,0.78,True
2007,7,Jezreel Valley,34.54,0.407,-0.58,0.92,-1.5,False
2007,8,Jezreel Valley,32.95,0.345,-0.38,0.74,-1.12,False
2007,9,Jezreel Valley,29.34,0.287,-0.07,0.4,-0.47,False
2007,10,Jezreel Valley,23.72,0.249,0.01,-0.92,0.93,False
2007,11,Jezreel Valley,18.41,0.285,0.85,0.25,0.6,False
2007,12,Jezreel Valley,12.48,0.313,-0.47,-0.67,0.2,False
2008,1,Jezreel Valley,12.93,0.36,0.82,-1.52,2.34,True
2008,2,Jezreel Valley,12.87,0.464,-0.43,-0.09,-0.34,False
2008,3,Jezreel Valley,15.9,0.53,-1.03,1.77,-2.8,False
2008,4,Jezreel Valley,24.14,0.514,0.35,-0.72,1.07,False
2008,5,Jezreel Valley,29.34,0.482,-0.24,-0.77,0.53,False
2008,6,Jezreel Valley,32.41,0.471,-1.52,0.31,-1.83,False
2008,7,Jezreel Valley,35.11,0.398,-0.38,0.46,-0.84,False
2008,8,Jezreel Valley,33.97,0.354,0.21,1.22,-1.01,False
2008,9,Jezreel Valley,29.67,0.3,0.11,1.34,-1.23,False
2008,10,Jezreel Valley,23.3,0.262,-0.2,-0.24,0.04,False
2008,11,Jezreel Valley,17.14,0.26,-0.72,-1.0,0.28,False
2008,12,Jezreel Valley,13.62,0.328,0.31,0.11,0.2,False
2009,1,Jezreel Valley,12.19,0.37,0.31,-1.04,1.35,False
2009,2,Jezreel Valley,13.23,0.485,0.09,1.04,-0.95,False
2009,3,Jezreel Valley,16.28,0.52,-0.83,0.97,-1.8,False
2009,4,Jezreel Valley,23.72,0.547,0.09,1.2,-1.11,False
2009,5,Jezreel Valley,29.22,0.521,-0.29,0.97,-1.26,False
2009,6,Jezreel Valley,34.72,0.445,0.99,-1.22,2.21,False
2009,7,Jezreel Valley,35.84,0.376,-0.13,-0.66,0.53,False
2009,8,Jezreel Valley,33.77,0.366,0.09,1.87,-1.78,False
2009,9,Jezreel Valley,27.52,0.282,-1.02,0.04,-1.06,False
2009,10,Jezreel Valley,23.03,0.256,-0.35,-0.55,0.2,False
2009,11,Jezreel Valley,17.82,0.296,0.12,0.8,-0.68,False
2009,12,Jezreel Valley,13.7,0.344,0.37,0.93,-0.56,False
2010,1,Jezreel Valley,10.87,0.434,-0.62,2.03,-2.65,False
2010,2,Jezreel Valley,11.98,0.45,-1.73,-0.85,-0.88,False
2010,3,Jezreel Valley,18.31,0.505,0.23,-0.23,0.46,False
2010,4,Jezreel Valley,21.85,0.536,-1.06,0.56,-1.62,False
2010,5,Jezreel Valley,29.16,0.471,-0.32,-1.26,0.94,False
2010,6,Jezreel Valley,33.37,0.459,-0.47,-0.4,-0.07,False
2010,7,Jezreel Valley,43.16,0.378,2.43,-0.55,2.98,True
2010,8,Jezreel Valley,32.52,0.329,-0.63,-0.12,-0.51,False
2010,9,Jezreel Valley,28.0,0.294,-0.77,0.91,-1.68,False
2010,10,Jezreel Valley,22.96,0.252,-0.38,-0.76,0.38,False
2010,11,Jezreel Valley,17.21,0.271,-0.64,-0.45,-0.19,False
2010,12,Jezreel Valley,13.02,0.335,-0.1,0.47,-0.57,False
2011,1,Jezreel Valley,12.42,0.369,0.47,-1.09,1.56,False
2011,2,Jezreel Valley,13.99,0.445,1.2,-1.12,2.32,False
2011,3,Jezreel Valley,17.13,0.509,-0.39,0.09,-0.48,False
2011,4,Jezreel Valley,23.9,0.512,0.2,-0.84,1.04,False
2011,5,Jezreel Valley,29.88,0.499,0.0,-0.01,0.01,False
2011,6,Jezreel Valley,33.8,0.462,-0.01,-0.22,0.21,False
2011,7,Jezreel Valley,34.88,0.407,-0.46,0.92,-1.38,False
2011,8,Jezreel Valley,33.03,0.313,-0.34,-0.99,0.65,False
2011,9,Jezreel Valley,28.05,0.26,-0.74,-1.54,0.8,True
2011,10,Jezreel Valley,23.54,0.299,-0.08,1.69,-1.77,False
2011,11,Jezreel Valley,17.8,0.276,0.1,-0.2,0.3,False
2011,12,Jezreel Valley,12.65,0.356,-0.35,1.55,-1.9,False
2012,1,Jezreel Valley,11.24,0.399,-0.36,0.35,-0.71,False
2012,2,Jezreel Valley,12.99,0.449,-0.26,-0.9,0.64,False
2012,3,Jezreel Valley,16.34,0.514,-0.8,0.49,-1.29,False
2012,4,Jezreel Valley,23.6,0.525,0.02,-0.08,0.1,False
2012,5,Jezreel Valley,28.9,0.474,-0.44,-1.13,0.69,False
2012,6,Jezreel Valley,33.68,0.487,-0.14,1.25,-1.39,False
2012,7,Jezreel Valley,36.02,0.381,-0.06,-0.4,0.34,False
2012,8,Jezreel Valley,33.95,0.315,0.19,-0.88,1.07,False
2012,9,Jezreel Valley,29.42,0.271,-0.02,-0.75,0.73,False
2012,10,Jezreel Valley,22.31,0.251,-0.72,-0.81,0.09,False
2012,11,Jezreel Valley,17.88,0.307,0.2,1.34,-1.14,False
2012,12,Jezreel Valley,14.97,0.319,1.24,-0.36,1.6,False
2013,1,Jezreel Valley,10.37,0.41,-0.97,0.88,-1.85,False
2013,2,Jezreel Valley,14.1,0.473,1.36,0.39,0.97,False
2013,3,Jezreel Valley,18.38,0.509,0.26,0.09,0.17,False
2013,4,Jezreel Valley,24.98,0.5,0.87,-1.54,2.41,True
2013,5,Jezreel Valley,28.94,0.498,-0.42,-0.06,-0.36,False
2013,6,Jezreel Valley,33.39,0.475,-0.45,0.54,-0.99,False
2013,7,Jezreel Valley,35.22,0.368,-0.34,-1.06,0.72,False
2013,8,Jezreel Valley,40.12,0.333,3.77,0.09,3.68,True
2013,9,Jezreel Valley,31.17,0.303,0.9,1.56,-0.66,False
2013,10,Jezreel Valley,24.62,0.254,0.48,-0.65,1.13,False
2013,11,Jezreel Valley,18.67,0.284,1.18,0.2,0.98,False
2013,12,Jezreel Valley,13.38,0.369,0.15,2.22,-2.07,False
2014,1,Jezreel Valley,16.13,0.397,3.06,0.25,2.81,True
2014,2,Jezreel Valley,13.42,0.452,0.37,-0.74,1.11,False
2014,3,Jezreel Valley,23.95,0.503,3.16,-0.39,3.55,True
2014,4,Jezreel Valley,22.73,0.547,-0.52,1.2,-1.72,False
2014,5,Jezreel Valley,29.2,0.526,-0.3,1.19,-1.49,False
2014,6,Jezreel Valley,34.04,0.455,0.25,-0.63,0.88,False
2014,7,Jezreel Valley,35.65,0.372,-0.19,-0.86,0.67,False
2014,8,Jezreel Valley,33.59,0.332,-0.01,0.04,-0.05,False
2014,9,Jezreel Valley,28.87,0.274,-0.31,-0.53,0.22,False
2014,10,Jezreel Valley,23.52,0.282,-0.09,0.81,-0.9,False
2014,11,Jezreel Valley,17.34,0.263,-0.47,-0.85,0.38,False
2014,12,Jezreel Valley,12.11,0.329,-0.72,0.16,-0.88,False
2015,1,Jezreel Valley,11.46,0.378,-0.2,-0.66,0.46,False
2015,2,Jezreel Valley,13.72,0.482,0.81,0.88,-0.07,False
2015,3,Jezreel Valley,17.63,0.484,-0.13,-1.91,1.78,True
2015,4,Jezreel Valley,23.6,0.513,0.02,-0.78,0.8,False
2015,5,Jezreel Valley,37.77,0.498,3.54,-0.06,3.6,True
2015,6,Jezreel Valley,35.49,0.455,1.82,-0.63,2.45,True
2015,7,Jezreel Valley,35.82,0.395,-0.13,0.31,-0.44,False
2015,8,Jezreel Valley,33.63,0.326,0.01,-0.29,0.3,False
2015,9,Jezreel Valley,29.38,0.303,-0.04,1.56,-1.6,False
2015,10,Jezreel Valley,23.31,0.295,-0.2,1.48,-1.68,False
2015,11,Jezreel Valley,16.84,0.3,-1.1,0.99,-2.09,False
2015,12,Jezreel Valley,12.03,0.31,-0.78,-0.82,0.04,False
2016,1,Jezreel Valley,11.26,0.392,-0.34,0.01,-0.35,False
2016,2,Jezreel Valley,13.93,0.445,1.12,-1.12,2.24,False
2016,3,Jezreel Valley,17.51,0.491,-0.19,-1.35,1.16,False
2016,4,Jezreel Valley,28.63,0.515,3.11,-0.66,3.77,True
2016,5,Jezreel Valley,29.4,0.457,-0.21,-1.89,1.68,True
2016,6,Jezreel Valley,33.17,0.483,-0.69,1.02,-1.71,False
2016,7,Jezreel Valley,34.14,0.38,-0.72,-0.45,-0.27,False
2016,8,Jezreel Valley,34.2,0.321,0.34,-0.55,0.89,False
2016,9,Jezreel Valley,28.91,0.269,-0.29,-0.9,0.61,False
2016,10,Jezreel Valley,31.18,0.256,3.91,-0.55,4.46,True
2016,11,Jezreel Valley,17.37,0.255,-0.44,-1.25,0.81,False
2016,12,Jezreel Valley,12.94,0.333,-0.15,0.36,-0.51,False
2017,1,Jezreel Valley,12.55,0.422,0.56,1.45,-0.89,False
2017,2,Jezreel Valley,13.42,0.439,0.37,-1.44,1.81,False
2017,3,Jezreel Valley,19.1,0.511,0.64,0.25,0.39,False
2017,4,Jezreel Valley,23.61,0.519,0.02,-0.43,0.45,False
2017,5,Jezreel Valley,28.95,0.488,-0.41,-0.5,0.09,False
2017,6,Jezreel Valley,33.91,0.48,0.11,0.84,-0.73,False
2017,7,Jezreel Valley,36.14,0.429,-0.02,2.04,-2.06,False
2017,8,Jezreel Valley,33.42,0.32,-0.11,-0.61,0.5,False
2017,9,Jezreel Valley,29.7,0.276,0.12,-0.39,0.51,False
2017,10,Jezreel Valley,24.46,0.272,0.4,0.28,0.12,False
2017,11,Jezreel Valley,17.59,0.245,-0.16,-1.75,1.59,True
2017,12,Jezreel Valley,11.86,0.322,-0.89,-0.2,-0.69,False
2018,1,Jezreel Valley,11.79,0.389,0.03,-0.13,0.16,False
2018,2,Jezreel Valley,13.68,0.474,0.75,0.45,0.3,False
2018,3,Jezreel Valley,17.63,0.502,-0.13,-0.47,0.34,False
2018,4,Jezreel Valley,23.18,0.519,-0.24,-0.43,0.19,False
2018,5,Jezreel Valley,29.41,0.471,-0.21,-1.26,1.05,False
2018,6,Jezreel Valley,32.55,0.434,-1.36,-1.87,0.51,True
2018,7,Jezreel Valley,34.81,0.367,-0.49,-1.11,0.62,False
2018,8,Jezreel Valley,34.18,0.314,0.33,-0.93,1.26,False
2018,9,Jezreel Valley,29.36,0.275,-0.06,-0.46,0.4,False
2018,10,Jezreel Valley,21.97,0.289,-0.9,1.17,-2.07,False
2018,11,Jezreel Valley,18.64,0.262,1.14,-0.9,2.04,False
2018,12,Jezreel Valley,14.1,0.289,0.64,-1.91,2.55,True
2019,1,Jezreel Valley,11.97,0.396,0.15,0.2,-0.05,False
2019,2,Jezreel Valley,13.26,0.444,0.14,-1.17,1.31,False
2019,3,Jezreel Valley,16.49,0.502,-0.72,-0.47,-0.25,False
2019,4,Jezreel Valley,23.19,0.532,-0.24,0.33,-0.57,False
2019,5,Jezreel Valley,33.73,0.478,1.73,-0.95,2.68,True
2019,6,Jezreel Valley,33.06,0.489,-0.81,1.37,-2.18,False
2019,7,Jezreel Valley,41.64,0.36,1.9,-1.47,3.37,True
2019,8,Jezreel Valley,32.97,0.305,-0.37,-1.42,1.05,False
2019,9,Jezreel Valley,30.78,0.26,0.69,-1.54,2.23,True
2019,10,Jezreel Valley,22.19,0.249,-0.78,-0.92,0.14,False
2019,11,Jezreel Valley,19.67,0.259,2.42,-1.05,3.47,True
2019,12,Jezreel Valley,13.21,0.329,0.03,0.16,-0.13,False
2020,1,Jezreel Valley,12.69,0.409,0.66,0.83,-0.17,False
2020,2,Jezreel Valley,11.92,0.473,-1.82,0.39,-2.21,False
2020,3,Jezreel Valley,16.75,0.501,-0.58,-0.55,-0.03,False
2020,4,Jezreel Valley,24.73,0.492,0.71,-2.0,2.71,True
2020,5,Jezreel Valley,29.71,0.5,-0.07,0.03,-0.1,False
2020,6,Jezreel Valley,33.41,0.435,-0.43,-1.81,1.38,True
2020,7,Jezreel Valley,35.31,0.403,-0.31,0.72,-1.03,False
2020,8,Jezreel Valley,35.27,0.317,0.96,-0.77,1.73,False
2020,9,Jezreel Valley,28.92,0.252,-0.29,-2.12,1.83,True
2020,10,Jezreel Valley,25.41,0.266,0.9,-0.03,0.93,False
2020,11,Jezreel Valley,17.32,0.281,-0.5,0.05,-0.55,False
2020,12,Jezreel Valley,12.9,0.305,-0.18,-1.08,0.9,False
2021,1,Jezreel Valley,12.68,0.388,0.65,-0.18,0.83,False
2021,2,Jezreel Valley,11.86,0.456,-1.91,-0.52,-1.39,False
2021,3,Jezreel Valley,16.08,0.48,-0.93,-2.23,1.3,True
2021,4,Jezreel Valley,29.77,0.481,3.82,-2.65,6.47,True
2021,5,Jezreel Valley,30.99,0.467,0.5,-1.44,1.94,False
2021,6,Jezreel Valley,34.54,0.477,0.79,0.66,0.13,False
2021,7,Jezreel Valley,36.51,0.396,0.11,0.36,-0.25,False
2021,8,Jezreel Valley,33.68,0.312,0.04,-1.04,1.08,False
2021,9,Jezreel Valley,28.41,0.305,-0.56,1.7,-2.26,False
2021,10,Jezreel Valley,25.27,0.268,0.82,0.08,0.74,False
2021,11,Jezreel Valley,18.04,0.307,0.4,1.34,-0.94,False
2021,12,Jezreel Valley,14.08,0.304,0.63,-1.13,1.76,False
2022,1,Jezreel Valley,12.23,0.368,0.34,-1.14,1.48,False
2022,2,Jezreel Valley,13.02,0.473,-0.21,0.39,-0.6,False
2022,3,Jezreel Valley,18.06,0.512,0.1,0.33,-0.23,False
2022,4,Jezreel Valley,23.02,0.543,-0.34,0.97,-1.31,False
2022,5,Jezreel Valley,27.57,0.497,-1.03,-0.1,-0.93,False
2022,6,Jezreel Valley,33.91,0.444,0.11,-1.28,1.39,False
2022,7,Jezreel Valley,36.71,0.392,0.18,0.16,0.02,False
2022,8,Jezreel Valley,33.28,0.304,-0.19,-1.47,1.28,False
2022,9,Jezreel Valley,30.66,0.288,0.63,0.48,0.15,False
2022,10,Jezreel Valley,24.29,0.257,0.31,-0.5,0.81,False
2022,11,Jezreel Valley,17.86,0.273,0.17,-0.35,0.52,False
2022,12,Jezreel Valley,13.12,0.33,-0.03,0.21,-0.24,False
2023,1,Jezreel Valley,10.08,0.391,-1.17,-0.04,-1.13,False
2023,2,Jezreel Valley,13.21,0.464,0.06,-0.09,0.15,False
2023,3,Jezreel Valley,17.44,0.484,-0.22,-1.91,1.69,True
2023,4,Jezreel Valley,24.29,0.509,0.44,-1.01,1.45,False
2023,5,Jezreel Valley,28.73,0.501,-0.51,0.08,-0.59,False
2023,6,Jezreel Valley,34.7,0.474,0.97,0.49,0.48,False
2023,7,Jezreel Valley,35.61,0.402,-0.21,0.67,-0.88,False
2023,8,Jezreel Valley,33.26,0.327,-0.21,-0.23,0.02,False
2023,9,Jezreel Valley,30.13,0.284,0.35,0.19,0.16,False
2023,10,Jezreel Valley,23.18,0.261,-0.27,-0.29,0.02,False
2023,11,Jezreel Valley,16.99,0.252,-0.91,-1.4,0.49,False
2023,12,Jezreel Valley,13.53,0.32,0.25,-0.31,0.56,False
2024,1,Jezreel Valley,10.57,0.398,-0.83,0.3,-1.13,False
2024,2,Jezreel Valley,13.88,0.482,1.04,0.88,0.16,False
2024,3,Jezreel Valley,17.02,0.49,-0.44,-1.43,0.99,False
2024,4,Jezreel Valley,22.79,0.496,-0.48,-1.77,1.29,True
2024,5,Jezreel Valley,29.21,0.471,-0.3,-1.26,0.96,False
2024,6,Jezreel Valley,32.21,0.462,-1.73,-0.22,-1.51,False
2024,7,Jezreel Valley,36.35,0.396,0.05,0.36,-0.31,False
2024,8,Jezreel Valley,34.82,0.326,0.7,-0.29,0.99,False
2024,9,Jezreel Valley,30.57,0.262,0.58,-1.4,1.98,False
2024,10,Jezreel Valley,24.15,0.281,0.24,0.75,-0.51,False
2024,11,Jezreel Valley,18.11,0.267,0.48,-0.65,1.13,False
2024,12,Jezreel Valley,12.64,0.294,-0.36,-1.65,1.29,True
2025,1,Jezreel Valley,11.54,0.374,-0.15,-0.85,0.7,False
2025,2,Jezreel Valley,13.51,0.451,0.5,-0.79,1.29,False
2025,3,Jezreel Valley,17.41,0.46,-0.24,-3.83,3.59,True
2025,4,Jezreel Valley,24.18,0.488,0.37,-2.24,2.61,True
2025,5,Jezreel Valley,30.62,0.511,0.33,0.52,-0.19,False
2025,6,Jezreel Valley,34.24,0.444,0.47,-1.28,1.75,False
2025,7,Jezreel Valley,35.5,0.371,-0.25,-0.91,0.66,False
2025,8,Jezreel Valley,34.12,0.311,0.29,-1.09,1.38,False
2025,9,Jezreel Valley,30.2,0.272,0.39,-0.68,1.07,False
2025,10,Jezreel Valley,21.77,0.239,-1.0,-1.44,0.44,False
2025,11,Jezreel Valley,17.53,0.285,-0.24,0.25,-0.49,False
2025,12,Jezreel Valley,21.14,0.281,5.47,-2.32,7.79,True
2026,1,Jezreel Valley,10.88,0.365,-0.61,-1.28,0.67,False
2026,2,Jezreel Valley,13.52,0.454,0.52,-0.63,1.15,False
2026,3,Jezreel Valley,18.05,0.473,0.09,-2.79,2.88,True
2026,4,Jezreel Valley,25.06,0.516,0.91,-0.6,1.51,False
2026,5,Jezreel Valley,28.63,0.497,-0.56,-0.1,-0.46,False
2026,6,Jezreel Valley,35.12,0.441,1.42,-1.46,2.88,False
2026,7,Jezreel Valley,35.53,0.345,-0.24,-2.23,1.99,True
2026,8,Jezreel Valley,34.87,0.336,0.73,0.25,0.48,False
2026,9,Jezreel Valley,28.28,0.229,-0.62,-3.78,3.16,True
2026,10,Jezreel Valley,22.45,0.251,-0.65,-0.81,0.16,False
2026,11,Jezreel Valley,18.45,0.27,0.9,-0.5,1.4,False
2026,12,Jezreel Valley,12.22,0.331,-0.65,0.26,-0.91,False
2000,1,Jordan Valley,16.35,0.253,0.15,0.58,-0.43,False
2000,2,Jordan Valley,17.26,0.307,-0.32,0.27,-0.59,False
2000,3,Jordan Valley,22.28,0.356,0.08,-0.13,0.21,False
2000,4,Jordan Valley,27.83,0.347,-0.52,-1.38,0.86,False
2000,5,Jordan Valley,34.9,0.361,-0.11,0.4,-0.51,False
